[4.859848051140278, 4.382789288027859, 4.078277104036327, 4.0993183754274725, 4.373265897740336, 4.454470403729659, 4.48948409927027, 4.471347251828855, 4.4658272355652535, 4.438883947950286]
[4.782348804873776, 4.753814643265258, 4.525349872740304, 4.4658612252150505, 4.225845338242032, 4.312304048197938, 4.28489011184191, 4.355410016616182, 4.38402272648213, 4.402099974736459]
[4.519226529327161, 4.7024345597445, 4.447517204195786, 4.301767544057656, 4.232198673086603, 4.351666600258155, 4.304374985705627, 4.3893362421674125, 4.384162773743075, 4.351126361049063]
[3.5799483595720014, 3.7759080052217615, 4.23757841471689, 4.231359416469077, 4.268214389026008, 4.459159244114062, 4.362327589988106, 4.395895354191108, 4.434080145590304, 4.430810662685999]
[5.325794101321719, 4.937420615674687, 4.610359044454747, 4.620539292353438, 4.418579623831984, 4.333948152753609, 4.308798081151784, 4.391937952734052, 4.455227768742797, 4.431178438289693]
[4.834655914375839, 4.798199780648779, 4.502281803509779, 4.493787477477601, 4.266523785966273, 4.347411575967274, 4.378798326083263, 4.429825335381714, 4.428755930147388, 4.416976452774963]
[4.987877004015864, 4.6050185775908385, 4.036771461503471, 3.9850127234964052, 4.364264403895311, 4.308924606194626, 4.470379836765862, 4.377827075394167, 4.412141427241159, 4.406663539135535]
[4.056375266998888, 4.624570806048986, 4.3234658595475945, 4.4739449512074065, 4.292212560823416, 4.343510349853165, 4.502207518469087, 4.471899226481044, 4.421190030048536, 4.4514381210193825]
[3.8684956123321954, 4.354912259344659, 4.080992507339009, 4.381736119752342, 4.550496718455633, 4.498254759913279, 4.33416992147103, 4.467302806410327, 4.438106500486886, 4.413530735706795]
[4.04752744852984, 4.0107134331032315, 4.278532373273113, 4.297018541233889, 4.385850592198934, 4.439448269737603, 4.531191591171409, 4.4799618578166625, 4.43092696129394, 4.428573453766741]
[4.380932049420017, 4.2440127702367265, 4.1694729848140115, 4.3378048091100485, 4.110043284671086, 4.08812730217139, 4.314967320619579, 4.451353040987422, 4.441647919919343, 4.420775088711912]
[4.361099005791179, 4.113642612450007, 4.389162223389836, 4.310750295292529, 4.311724658960329, 4.283476589043444, 4.506467267001135, 4.505296708273266, 4.446722063695652, 4.446276908328483]
[5.2069538802093325, 4.889830514348642, 4.335820016677565, 4.302475423083176, 4.463468195467898, 4.607343637401325, 4.5574583355828935, 4.514957195373942, 4.506266338533013, 4.463545086975528]
[5.2026207072577675, 5.059043356060576, 4.905450873161857, 4.679755429414501, 4.630852819560913, 4.520372786471839, 4.4619953329509965, 4.449066618990937, 4.380643461302614, 4.388950051874174]
[4.071635172355425, 4.590961736992522, 4.244801817291449, 4.397376997453283, 4.509208227904675, 4.3775198182679125, 4.484523587507663, 4.497722914773693, 4.4759733452007024, 4.46517367258615]
[5.195697319969699, 5.27388907196024, 4.713858260532099, 4.485300502205356, 4.394687400785129, 4.415483142718259, 4.351609358661786, 4.39977200750507, 4.408561581620327, 4.431230626287571]
[4.554697065580834, 4.36269846251457, 4.178486686802178, 4.6705510553328144, 4.56843109802634, 4.438558210994123, 4.39470027768468, 4.3650952264560745, 4.429084314912192, 4.409689262222174]
[4.776801135724139, 4.725417582716428, 4.435367306280824, 4.335519115183775, 4.383060617888873, 4.323010812660535, 4.357093873411468, 4.387990729307316, 4.452956872243066, 4.449022904121]
[4.717107374797436, 4.276188915423122, 4.750231441155315, 4.5929401655819975, 4.569953198591358, 4.720773997490541, 4.432400874252341, 4.380469692462386, 4.409843337208763, 4.3931847052504915]
[4.278150200132083, 4.7386913368774, 4.796732059112008, 4.30547979960163, 4.504035931709554, 4.437432997828696, 4.383187350250432, 4.4664134423181565, 4.448737667470204, 4.437275452442641]
[4.038566738910989, 4.071151842315666, 3.9101810917559696, 3.944936676761103, 4.098905029842369, 4.268864274657767, 4.461406968635844, 4.410472087797195, 4.368847272838972, 4.423917048220629]
[3.79047557530617, 3.8878106032880595, 3.9068294130947776, 4.323162898802737, 4.446452937697732, 4.505197396999164, 4.559085998938519, 4.454116837970691, 4.441993649213231, 4.483995765244155]
[4.1666926203528485, 4.02492293436272, 4.308193149106721, 4.272090801864064, 4.3968604620931355, 4.452524953943751, 4.330017049407748, 4.339103304864117, 4.420808861562896, 4.420374321335129]
[4.710770351139403, 4.2825902324808816, 4.468337415884208, 4.419770082593313, 4.350932527672037, 4.3616967983040125, 4.3176811599724, 4.34384729841929, 4.357544417393283, 4.381021523797517]
[4.360776335228352, 4.192285002789593, 4.120453943777061, 4.284061976873106, 4.509717037928233, 4.558507607471343, 4.448833004181671, 4.47824246250056, 4.45737441511786, 4.403835910626233]
[5.051797730348826, 4.881407954210802, 4.6692961538854725, 4.4385870187709, 4.407423393244343, 4.386786059623266, 4.397190575419181, 4.457967053006303, 4.452462937842067, 4.470052567322043]
[5.248587591052893, 4.810642766185034, 4.018578230313727, 4.163424627640611, 4.5827670321823435, 4.708460214928354, 4.58089461566597, 4.5208267767720125, 4.5006985959001495, 4.433679967274129]
[4.1249678894379285, 4.567259108999466, 4.2181762853338185, 4.226833402288538, 4.155656443700245, 4.1270645725298785, 4.1842964318688125, 4.226665728150957, 4.362730331183451, 4.374373600568849]
[4.7976448327511845, 4.425713220906975, 5.436556566924968, 4.8313272955137485, 4.685102939949398, 4.545938081720788, 4.455969460961248, 4.382611027301645, 4.422909686080024, 4.423155802697033]
[3.0210507172030145, 4.119629894360272, 4.412917090547501, 4.360588612979574, 4.251525823412643, 4.2556008707149395, 4.31541782202781, 4.343558648399687, 4.413326996181241, 4.383526026587507]
[5.5001511367057745, 4.658486128423871, 4.365850907468555, 4.706419090155633, 4.45107712889551, 4.6334997607089345, 4.650677719388911, 4.4738339744134255, 4.402061690197801, 4.3738773466746395]
[3.537273512957413, 3.9256675383257194, 4.448160151242838, 4.451221366159586, 4.413417112679728, 4.380253997477172, 4.3943737593444725, 4.409422415640184, 4.516920566304377, 4.483501589025114]
[4.305064322776514, 4.210233507905594, 4.664278000198222, 4.380151727690635, 4.323478376495546, 4.407008967019985, 4.339898720470962, 4.430041953203321, 4.440693100318584, 4.433111942339984]
[3.8752341081677053, 4.7534101043016825, 4.374197192841343, 4.534958389365001, 4.276420891036532, 4.309022949573269, 4.305615194266655, 4.314337571767684, 4.3472059140793196, 4.372956227678595]
[3.4705510977661267, 3.9661422522665806, 4.1823295435396535, 4.173605202545953, 4.307006733340698, 4.408389099726086, 4.462129764130178, 4.481225147719259, 4.432077182834433, 4.468983459690407]
[4.168671877995512, 4.115277647109768, 4.119364564717461, 4.171374773060316, 4.363970783509428, 4.530853529840754, 4.473928398746208, 4.466427440111295, 4.437168368148509, 4.424986317481814]
[5.091166670744748, 4.9780283809408905, 4.346404513346317, 4.094545959291602, 4.203282480325424, 4.349269913855086, 4.510588464562458, 4.416057171451829, 4.395202183210322, 4.406978470905301]
[3.7175214756025547, 5.061876107422394, 4.652349253507215, 4.418105227858116, 4.3092051057700544, 4.489642291052748, 4.447319316403973, 4.351396618051933, 4.468917483902726, 4.457497745032456]
[4.517261948240661, 4.126498745143639, 4.133079254568285, 4.401952856011297, 4.310312453921851, 4.311583670264884, 4.336539755596018, 4.392855302359716, 4.38803554565215, 4.374937215987769]
[4.885594413255986, 4.859837989071257, 4.169817233456864, 4.1032873559355085, 4.3332723970376215, 4.321032223369894, 4.363012607813312, 4.339189395966616, 4.352996556425303, 4.394164435576524]
[4.807017943584622, 4.419014305912986, 4.373405305023873, 4.143723286200208, 4.053671031981208, 4.101755745840926, 4.349390430977956, 4.385470451964572, 4.4360368801884755, 4.393801145772203]
[4.192823550105676, 4.0529846420473765, 3.790881877925901, 4.152730919501836, 4.243626380635254, 4.304000109412757, 4.297327627409489, 4.43442881588776, 4.373298477032038, 4.366968597158393]
[5.080905684300909, 4.514986591693963, 4.297530639365912, 4.36700805862112, 4.262694545708394, 4.3565031427339, 4.271353987139844, 4.382927444740701, 4.468090396095796, 4.453460861984409]
[4.2037805383810625, 4.202310139289494, 5.229643233133224, 4.529589357704434, 4.574743943041977, 4.602587608006655, 4.516585009251474, 4.482121710054469, 4.43825512165011, 4.4633623417251]
[3.9558132516043085, 4.238881432370618, 4.333260657128549, 4.2603032037740425, 4.299932179902078, 4.1704677069481635, 4.460620745251526, 4.529924848937996, 4.482888383507643, 4.4862853692240465]
[4.926464542498855, 4.462882967412082, 4.7070893276275525, 4.5923458326611755, 4.503404889318345, 4.397586063651724, 4.5573634376066225, 4.480513376807889, 4.493085940465396, 4.447647187582655]
[4.122988493167694, 6.633746746430701, 5.567911507996884, 5.216440955722826, 4.726612610044773, 4.588041125637691, 4.483558957588397, 4.431092924858444, 4.398905532416044, 4.417330069576104]
[4.387623510391697, 4.30196074986963, 4.670900737173935, 4.456179346601174, 4.431289791135059, 4.830362415438562, 4.615774135495945, 4.464813266822304, 4.46002533895158, 4.444495188752954]
[3.66006916226104, 3.5175354305414377, 3.8816747776321257, 4.198277976449051, 4.199992700653538, 4.298806522882267, 4.421811224719235, 4.573574203320915, 4.4514644942878725, 4.447617073799057]
[3.6497775775693024, 4.292365439987621, 4.310601009398274, 4.437170261859835, 4.616720417676893, 4.444065879761402, 4.342276392763521, 4.386714312188121, 4.410652524434822, 4.4351852916123615]
[5.204617571495411, 4.74802997962248, 4.487353473347566, 4.314475066173001, 4.5125828577404725, 4.608224659519682, 4.671878185479729, 4.536707803685343, 4.491901127974141, 4.463837225388475]
[4.120173400319221, 4.09048963273314, 3.939150808872494, 4.2374358323413635, 4.2774691324127, 4.492033550851027, 4.5037767288909025, 4.443494916751138, 4.414713938585927, 4.390046102072905]
[5.1268694637936525, 4.758672056719333, 4.693459775595221, 4.553528620705577, 4.458663975291034, 4.372766579783619, 4.398975178312706, 4.440090204294005, 4.439786870211374, 4.443333058241202]
[3.4024859236113105, 3.482205385060491, 4.525265476645388, 4.491588302886555, 4.383487589953389, 4.178255440690775, 4.360892100342595, 4.342595317108223, 4.459835437677581, 4.447424817452748]
[5.05392783512865, 4.452384217046024, 4.487508659972507, 4.308626448941249, 4.319661581039413, 4.2615648410332225, 4.32115557440795, 4.4276818521809105, 4.4762389427533185, 4.468682950104602]
[3.6464016688517864, 4.144849130384108, 4.121717316515302, 4.244158440602354, 4.492295800234626, 4.299875791408613, 4.401130090869297, 4.512513175994069, 4.4595091697402705, 4.429879847474089]
[5.481941825799607, 4.779833116963938, 4.58644230213589, 5.0725618471712846, 4.759614513038623, 4.491400488417763, 4.547076073484702, 4.477423188712966, 4.461070752397063, 4.441423890743089]
[4.30044726621695, 4.079001302941489, 4.139643731464304, 4.362941078654472, 4.487497723953791, 4.495744525720586, 4.398300227468894, 4.481075040668372, 4.407249483089903, 4.423785767408589]
[4.857547554543805, 4.6366688449042455, 4.352836741184375, 4.3985085571176255, 4.550013172204557, 4.413532396323621, 4.440230784207269, 4.327292639700421, 4.343457329297781, 4.3602812910823845]
[3.9440074102404443, 4.340511732002047, 4.177343420913088, 4.439640714789379, 4.242954949225592, 4.300424415210607, 4.40068340239191, 4.429590053261227, 4.472036866854192, 4.445035921014704]
[5.044745869611255, 4.211348652368729, 4.083711044028158, 4.184557321552116, 4.4469470399343765, 4.511525538461307, 4.466226509118435, 4.44379947763556, 4.482953505763401, 4.453839408367787]
[4.62671380126744, 4.3416594833372235, 4.419751261162773, 4.636182275305679, 4.531018619001892, 4.347788971194103, 4.450451109845448, 4.480506948995214, 4.420114892264738, 4.405506578226799]
[4.598982999344665, 4.645450193842474, 4.1825229209216275, 4.072853118463063, 4.1006285844950625, 4.279635322202494, 4.494808815913977, 4.451198395814758, 4.434917744890207, 4.461930064636327]
[4.022364084474155, 4.432761745756975, 4.352953567013859, 4.80923912379883, 4.794503511593169, 4.578969113298192, 4.525263380802912, 4.508196916341323, 4.4678288599816245, 4.468366606881172]
[4.481686448681861, 4.7283802008903715, 4.261416262251153, 4.353461576145344, 4.489928089734074, 4.569695093626515, 4.530796476080373, 4.580986911760524, 4.505379276662862, 4.488038387912681]
[4.845485205104072, 4.636208845208574, 4.183000104700289, 4.315709086942687, 4.802523873664932, 4.446283066759849, 4.500688727303236, 4.480612003274538, 4.437518751620323, 4.428709050667283]
[5.575994846811964, 5.364346655450339, 4.909107245493783, 4.826268262593888, 4.435156013507962, 4.335990204001147, 4.28550787193269, 4.2905742664532385, 4.3431607947163755, 4.438366091070548]
[3.6674134408962904, 4.006833421520637, 4.31134188281281, 4.024940500452889, 4.311507146234542, 4.23501222173923, 4.324604222717409, 4.4383192384444845, 4.458431625490146, 4.440447887875115]
[4.886977442441358, 5.614120510019519, 4.918671453001535, 4.681370344626682, 4.571154918780287, 4.568690548290165, 4.329902272542796, 4.405038062634546, 4.430134424182675, 4.421896624774528]
[4.022921510568629, 3.6463254142148194, 3.782730197476798, 4.40040668179646, 4.615984188121592, 4.382349681353106, 4.389120519319598, 4.36347901944096, 4.351723087725909, 4.392263289210537]
[3.822873882516951, 4.086270789818625, 4.440210920110806, 4.311476533327993, 4.406015854675514, 4.366509148346648, 4.415114369666091, 4.3620911799660735, 4.429357851516345, 4.4263766834209175]
[4.160075377006062, 4.567659443420249, 4.576068849242946, 4.41431203139648, 4.323800630142343, 4.3462745646396455, 4.37067571189822, 4.355205495609799, 4.392819304680787, 4.434098668694037]
[3.8386845630948523, 4.269978009527179, 4.295398249964323, 4.2281528691006045, 4.355251189667034, 4.378218840507846, 4.349894382659591, 4.452469749727763, 4.447977701910721, 4.458969635503008]
[5.162064096664121, 4.692458059128372, 4.373184250695629, 4.470353160564686, 4.248121228345336, 4.438091329071861, 4.499693372275337, 4.527981713336524, 4.5425484751549, 4.492660212020368]
[4.4229206454503345, 4.245516851694697, 4.146875181018661, 4.142172234638061, 4.346722014512745, 4.387002158527967, 4.383874549945285, 4.408274446806956, 4.382533682863277, 4.391580649379351]
[4.447464542038675, 4.643329756726607, 4.862215486365039, 4.834249574113687, 4.612055331510242, 4.350250228296434, 4.288513921356721, 4.349090385794641, 4.393041229365236, 4.36711831004213]
[4.340033892019192, 4.285033707788758, 4.311547837271081, 4.3591931201005965, 4.5607787575500165, 4.466578230922228, 4.506210883646816, 4.461844632722946, 4.469943042040523, 4.431888003424169]
[4.988087844662203, 4.463491997997332, 4.2109359337686385, 4.2149165028732405, 4.1515232705351774, 4.221840426484707, 4.2754867877744305, 4.325034236752585, 4.404335875628673, 4.3947798392093835]
[3.7885550228150375, 3.9152072124548076, 4.076938593482436, 4.570525375987929, 4.572019679337063, 4.500594914275623, 4.607754338683873, 4.554495193729477, 4.507105158843218, 4.481283418931781]
[4.258692402472619, 4.979101263490197, 4.661013949109286, 4.502893198653761, 4.423076929653789, 4.339559659076619, 4.335307785008805, 4.438126623456117, 4.413441621771071, 4.408757459519016]
[5.9029352866712115, 5.703109699810415, 4.805559843537693, 4.788964354242339, 4.78149258003507, 4.601175468240692, 4.539468518277363, 4.549370843563766, 4.475070721887133, 4.440344672849542]
[4.87349238424691, 4.695050934006103, 4.540440503529856, 4.363249321037716, 4.3382256227918665, 4.42434053136192, 4.44137136401921, 4.379362150822192, 4.352416733782696, 4.373273997472687]
[4.770489924853243, 4.298449803224868, 4.2879348365866585, 4.301269061140708, 4.461883488071162, 4.446501787468833, 4.39822410285458, 4.46788098945576, 4.4450308302174975, 4.471178346214675]
[5.3751716915666234, 5.518061263833488, 4.5239013047238625, 4.73281060292315, 4.653094091813379, 4.6602363225304035, 4.576440651163922, 4.534608079112978, 4.490214533445162, 4.4545862745031375]
[4.146585778985216, 4.800649694608877, 5.349134569937161, 4.793251059452618, 4.3274452877552125, 4.334477769962645, 4.361361308881359, 4.328267498304009, 4.445428193247746, 4.471219439781241]
[5.0760103962716565, 5.147497983203302, 4.884396402778481, 4.510303694374418, 4.59849463055199, 4.530559376476604, 4.461460354841687, 4.458143297520577, 4.448716001138695, 4.470403012506684]
[3.8133078029550647, 4.880412082485568, 5.0943536187194605, 4.900921113597601, 4.606387834385525, 4.475658529212112, 4.5013474499329424, 4.513632730567446, 4.512129863010954, 4.466383471280212]
[4.151917270872423, 4.622545105657154, 4.721499205597787, 4.2114739463035065, 4.338764036083841, 4.31648464598524, 4.265884152572702, 4.308428329250238, 4.344500468628303, 4.369443776416096]
[5.199965587457516, 4.54711841633501, 4.249505583676659, 4.2767315851719845, 4.249745265691979, 4.43785276496826, 4.3889963094708095, 4.4177986272207885, 4.455498036789055, 4.425969377698831]
[4.42779831527049, 4.42779831527049, 4.42779831527049, 4.42779831527049, 4.42779831527049, 4.42779831527049, 4.42779831527049, 4.42779831527049, 4.42779831527049, 4.42779831527049]
[4.381253474905595, 4.619650043877332, 4.4917108699056065, 4.305062359241631, 4.39048689308078, 4.422351326247332, 4.363734631428771, 4.4505309340693895, 4.431173187648475, 4.411173612568931]
[3.2876072601821145, 4.346820641130707, 4.476109800220976, 4.339082164973167, 4.53791035709031, 4.466941272661211, 4.582832405665037, 4.4136060916225945, 4.405384321708214, 4.470041384648906]
[4.56235590613041, 4.886287371977491, 4.922589926409996, 4.971978590521762, 4.314575801811397, 4.404260755339013, 4.395018640615119, 4.469758583399779, 4.448933437150629, 4.436106454853779]
[4.764350863357835, 4.0972892857356555, 4.690399513024327, 4.541682463816402, 4.458151154618557, 4.3514814800232005, 4.367010326758806, 4.369638310655669, 4.377897208106421, 4.37028034380685]
[4.635901345867462, 4.505823855075987, 4.220278382179617, 4.30341978289637, 4.234025226795554, 4.324274646682731, 4.309400936672872, 4.404048953164677, 4.445893139166165, 4.403713804665907]
[3.775430050263248, 3.5725621617028205, 3.9741988442666107, 4.31002400703715, 4.278475355853218, 4.2796857840679925, 4.3278590544237385, 4.370756205849989, 4.3866270522490085, 4.427294354137377]
[4.112571790338076, 4.338908285379212, 4.095686235206162, 4.345203742756119, 4.412619735351747, 4.6092842796438465, 4.559519123772742, 4.349463471407962, 4.34592426842283, 4.316305466065289]
[4.580143339322686, 4.06894351017211, 4.084572828414608, 4.480879176750438, 4.388084310375143, 4.486394018365455, 4.426323341845312, 4.3751072473459205, 4.377394416673037, 4.38131923646527]
[3.9314056651652773, 3.986216459765955, 4.049889628717537, 4.479372430789821, 4.329046026280079, 4.497293058788709, 4.527242161095792, 4.497354943117993, 4.454879592927552, 4.474709844095041]
[4.045977992596198, 4.588085244743517, 4.317221151450064, 4.263005395508101, 4.50120177365863, 4.475382060341039, 4.550513328510786, 4.516495308707986, 4.539220576208997, 4.465478669380934]
[4.126715483547533, 3.7092183397253087, 3.8795151844276305, 4.264382523336621, 4.346237656769506, 4.405251881613601, 4.36598950493392, 4.453549777450945, 4.451464793870067, 4.4150364259100785]
[4.859848051140278, 4.382789288027859, 4.078277104036327, 4.0993183754274725, 4.373265897740336, 4.454470403729659, 4.48948409927027, 4.471347251828855, 4.4658272355652535, 4.438883947950286]
[4.782348804873776, 4.753814643265258, 4.525349872740304, 4.4658612252150505, 4.225845338242032, 4.312304048197938, 4.28489011184191, 4.355410016616182, 4.38402272648213, 4.402099974736459]
[4.519226529327161, 4.7024345597445, 4.447517204195786, 4.301767544057656, 4.232198673086603, 4.351666600258155, 4.304374985705627, 4.3893362421674125, 4.384162773743075, 4.351126361049063]
[3.5799483595720014, 3.7759080052217615, 4.23757841471689, 4.231359416469077, 4.268214389026008, 4.459159244114062, 4.362327589988106, 4.395895354191108, 4.434080145590304, 4.430810662685999]
[5.325794101321719, 4.937420615674687, 4.610359044454747, 4.620539292353438, 4.418579623831984, 4.333948152753609, 4.308798081151784, 4.391937952734052, 4.455227768742797, 4.431178438289693]
[4.834655914375839, 4.798199780648779, 4.502281803509779, 4.493787477477601, 4.266523785966273, 4.347411575967274, 4.378798326083263, 4.429825335381714, 4.428755930147388, 4.416976452774963]
[4.987877004015864, 4.6050185775908385, 4.036771461503471, 3.9850127234964052, 4.364264403895311, 4.308924606194626, 4.470379836765862, 4.377827075394167, 4.412141427241159, 4.406663539135535]
[4.056375266998888, 4.624570806048986, 4.3234658595475945, 4.4739449512074065, 4.292212560823416, 4.343510349853165, 4.502207518469087, 4.471899226481044, 4.421190030048536, 4.4514381210193825]
[3.8684956123321954, 4.354912259344659, 4.080992507339009, 4.381736119752342, 4.550496718455633, 4.498254759913279, 4.33416992147103, 4.467302806410327, 4.438106500486886, 4.413530735706795]
[4.04752744852984, 4.0107134331032315, 4.278532373273113, 4.297018541233889, 4.385850592198934, 4.439448269737603, 4.531191591171409, 4.4799618578166625, 4.43092696129394, 4.428573453766741]
[4.380932049420017, 4.2440127702367265, 4.1694729848140115, 4.3378048091100485, 4.110043284671086, 4.08812730217139, 4.314967320619579, 4.451353040987422, 4.441647919919343, 4.420775088711912]
[4.361099005791179, 4.113642612450007, 4.389162223389836, 4.310750295292529, 4.311724658960329, 4.283476589043444, 4.506467267001135, 4.505296708273266, 4.446722063695652, 4.446276908328483]
[5.2069538802093325, 4.889830514348642, 4.335820016677565, 4.302475423083176, 4.463468195467898, 4.607343637401325, 4.5574583355828935, 4.514957195373942, 4.506266338533013, 4.463545086975528]
[5.2026207072577675, 5.059043356060576, 4.905450873161857, 4.679755429414501, 4.630852819560913, 4.520372786471839, 4.4619953329509965, 4.449066618990937, 4.380643461302614, 4.388950051874174]
[4.071635172355425, 4.590961736992522, 4.244801817291449, 4.397376997453283, 4.509208227904675, 4.3775198182679125, 4.484523587507663, 4.497722914773693, 4.4759733452007024, 4.46517367258615]
[5.195697319969699, 5.27388907196024, 4.713858260532099, 4.485300502205356, 4.394687400785129, 4.415483142718259, 4.351609358661786, 4.39977200750507, 4.408561581620327, 4.431230626287571]
[4.554697065580834, 4.36269846251457, 4.178486686802178, 4.6705510553328144, 4.56843109802634, 4.438558210994123, 4.39470027768468, 4.3650952264560745, 4.429084314912192, 4.409689262222174]
[4.776801135724139, 4.725417582716428, 4.435367306280824, 4.335519115183775, 4.383060617888873, 4.323010812660535, 4.357093873411468, 4.387990729307316, 4.452956872243066, 4.449022904121]
[4.717107374797436, 4.276188915423122, 4.750231441155315, 4.5929401655819975, 4.569953198591358, 4.720773997490541, 4.432400874252341, 4.380469692462386, 4.409843337208763, 4.3931847052504915]
[4.278150200132083, 4.7386913368774, 4.796732059112008, 4.30547979960163, 4.504035931709554, 4.437432997828696, 4.383187350250432, 4.4664134423181565, 4.448737667470204, 4.437275452442641]
[4.038566738910989, 4.071151842315666, 3.9101810917559696, 3.944936676761103, 4.098905029842369, 4.268864274657767, 4.461406968635844, 4.410472087797195, 4.368847272838972, 4.423917048220629]
[3.79047557530617, 3.8878106032880595, 3.9068294130947776, 4.323162898802737, 4.446452937697732, 4.505197396999164, 4.559085998938519, 4.454116837970691, 4.441993649213231, 4.483995765244155]
[4.1666926203528485, 4.02492293436272, 4.308193149106721, 4.272090801864064, 4.3968604620931355, 4.452524953943751, 4.330017049407748, 4.339103304864117, 4.420808861562896, 4.420374321335129]
[4.710770351139403, 4.2825902324808816, 4.468337415884208, 4.419770082593313, 4.350932527672037, 4.3616967983040125, 4.3176811599724, 4.34384729841929, 4.357544417393283, 4.381021523797517]
[4.360776335228352, 4.192285002789593, 4.120453943777061, 4.284061976873106, 4.509717037928233, 4.558507607471343, 4.448833004181671, 4.47824246250056, 4.45737441511786, 4.403835910626233]
[5.051797730348826, 4.881407954210802, 4.6692961538854725, 4.4385870187709, 4.407423393244343, 4.386786059623266, 4.397190575419181, 4.457967053006303, 4.452462937842067, 4.470052567322043]
[5.248587591052893, 4.810642766185034, 4.018578230313727, 4.163424627640611, 4.5827670321823435, 4.708460214928354, 4.58089461566597, 4.5208267767720125, 4.5006985959001495, 4.433679967274129]
[4.1249678894379285, 4.567259108999466, 4.2181762853338185, 4.226833402288538, 4.155656443700245, 4.1270645725298785, 4.1842964318688125, 4.226665728150957, 4.362730331183451, 4.374373600568849]
[4.7976448327511845, 4.425713220906975, 5.436556566924968, 4.8313272955137485, 4.685102939949398, 4.545938081720788, 4.455969460961248, 4.382611027301645, 4.422909686080024, 4.423155802697033]
[3.0210507172030145, 4.119629894360272, 4.412917090547501, 4.360588612979574, 4.251525823412643, 4.2556008707149395, 4.31541782202781, 4.343558648399687, 4.413326996181241, 4.383526026587507]
[5.5001511367057745, 4.658486128423871, 4.365850907468555, 4.706419090155633, 4.45107712889551, 4.6334997607089345, 4.650677719388911, 4.4738339744134255, 4.402061690197801, 4.3738773466746395]
[3.537273512957413, 3.9256675383257194, 4.448160151242838, 4.451221366159586, 4.413417112679728, 4.380253997477172, 4.3943737593444725, 4.409422415640184, 4.516920566304377, 4.483501589025114]
[4.305064322776514, 4.210233507905594, 4.664278000198222, 4.380151727690635, 4.323478376495546, 4.407008967019985, 4.339898720470962, 4.430041953203321, 4.440693100318584, 4.433111942339984]
[3.8752341081677053, 4.7534101043016825, 4.374197192841343, 4.534958389365001, 4.276420891036532, 4.309022949573269, 4.305615194266655, 4.314337571767684, 4.3472059140793196, 4.372956227678595]
[3.4705510977661267, 3.9661422522665806, 4.1823295435396535, 4.173605202545953, 4.307006733340698, 4.408389099726086, 4.462129764130178, 4.481225147719259, 4.432077182834433, 4.468983459690407]
[4.168671877995512, 4.115277647109768, 4.119364564717461, 4.171374773060316, 4.363970783509428, 4.530853529840754, 4.473928398746208, 4.466427440111295, 4.437168368148509, 4.424986317481814]
[5.091166670744748, 4.9780283809408905, 4.346404513346317, 4.094545959291602, 4.203282480325424, 4.349269913855086, 4.510588464562458, 4.416057171451829, 4.395202183210322, 4.406978470905301]
[3.7175214756025547, 5.061876107422394, 4.652349253507215, 4.418105227858116, 4.3092051057700544, 4.489642291052748, 4.447319316403973, 4.351396618051933, 4.468917483902726, 4.457497745032456]
[4.517261948240661, 4.126498745143639, 4.133079254568285, 4.401952856011297, 4.310312453921851, 4.311583670264884, 4.336539755596018, 4.392855302359716, 4.38803554565215, 4.374937215987769]
